id,commonName,scientificName,state,latitude,longitude,eventDate,sex
a5df9a0a-3a07-48d2-8a34-6bc76452dbc7,Platypus,Ornithorhynchus anatinus,Victoria,-37.7398,145.2118,2019-07-24,
a45063e2-cfc7-41ce-b7d8-ec5c9e2b02a5,Platypus,Ornithorhynchus anatinus,New South Wales,-29.995843061,152.715470919,2007-07-23,
a427af11-1a8d-4d7d-957c-27c593c86826,Platypus,Ornithorhynchus anatinus,Queensland,-17.53870483,145.49363231,2012-07-12,
a3ea0396-63cf-4931-8217-52fbfcabe60d,Platypus,Ornithorhynchus anatinus,New South Wales,-32.58402,151.6331,2016-07-14,
a392ef51-6287-41e4-8f6c-4cf7a420cacd,Platypus,Ornithorhynchus anatinus,New South Wales,-29.035917282104492,151.76182556152344,2014-07-23,
a354c604-52ca-4ce4-88b4-9507c1041e79,Platypus,Ornithorhynchus anatinus,Tasmania,-43.179412612766,147.131757034252,2007-07-08,
a3442856-6e5d-4e18-be00-c6d143cf969b,Platypus,Ornithorhynchus anatinus,New South Wales,-34.97298238,148.14878602,2006-07-21,Male
a2f47662-1384-4b36-8155-4e0ddc1c7d09,Platypus,Ornithorhynchus anatinus,New South Wales,-28.58741283,153.302753741,1988-07-01,
a2d52eee-2113-4bc0-9b6a-4d7f29a18270,Platypus,Ornithorhynchus anatinus,New South Wales,-33.694146244,149.974451287,1992-07-01,Mixed Sexes
a2d03413-8d1f-48d8-b6b2-4e0667622f36,Platypus,Ornithorhynchus anatinus,New South Wales,-33.075366158,151.449819554,2001-07-04,
a2a6f496-cc70-4093-9a28-3742cb30d9c3,Platypus,Ornithorhynchus anatinus,Queensland,-25.1430994283,148.2714641526,2019-07-27,
a2285404-bcec-4b97-90c9-c07a5c4283f4,Platypus,Ornithorhynchus anatinus,New South Wales,-36.35,148.5667,1969-07-30,female
a1545b00-4d8a-45f3-9f5e-c7794f45149d,Platypus,Ornithorhynchus anatinus,New South Wales,-29.223100575,152.486625289,1980-07-08,
a068316a-fb09-4ba9-b1ab-390268557957,Platypus,Ornithorhynchus anatinus,Tasmania,-42.78332,147.1,1987-07-17,
a02b2454-21b1-4a8b-a864-cbbeab33f3a4,Platypus,Ornithorhynchus anatinus,Victoria,-37.2637,145.8402,1990-07-02,
9f9ad893-631b-4f4a-a8a3-ab8bfc525dba,Platypus,Ornithorhynchus anatinus,New South Wales,-29.6893408,152.10179674,2014-07-14,
9df96470-0d22-45c3-87d0-6023a674a310,Platypus,Ornithorhynchus anatinus,Victoria,-38.3174,142.4822,1993-07-27,
9d9159f4-652f-4624-8f1f-d662f4cc41bb,Platypus,Ornithorhynchus anatinus,Queensland,-17.3273839474,145.453791455,2017-07-30,
9c64e7b0-fa11-4218-8399-83f2cbc7dd90,Platypus,Ornithorhynchus anatinus,Tasmania,-43.144619690008,147.153135397067,2009-07-22,
9ba0e343-5d06-45e4-ae56-19e5111408f6,Platypus,Ornithorhynchus anatinus,Victoria,-38.3734,146.5429,1979-07-01,
9b68e46d-e578-4404-9e77-7f1eeeac0223,Platypus,Ornithorhynchus anatinus,New South Wales,-32.037362247,151.872166066,2002-07-16,
9a3bae8f-5042-466a-86ab-ae3c7105a326,Platypus,Ornithorhynchus anatinus,New South Wales,-32.58402,151.6331,2016-07-14,
99a29dfb-a7bf-4fa0-87a1-a4e7830d6f69,Platypus,Ornithorhynchus anatinus,Tasmania,-41.09833189288,147.82472248614,1994-07-23,
999af122-6ae2-4912-8b6b-f677ba3c7175,Platypus,Ornithorhynchus anatinus,Tasmania,-40.8648,145.1177,2018-07-08,
9966deb6-941e-4b96-9113-bce0588ef10c,Platypus,Ornithorhynchus anatinus,Tasmania,-42.09850385791493,146.75134780726353,1978-07-13,
97c7d657-3399-4215-9766-6b4622c07638,Platypus,Ornithorhynchus anatinus,Australian Capital Territory,-35.3167,149.1583,1970-07-23,female
96fc1a63-e01e-4951-95be-32dcfacf386b,Platypus,Ornithorhynchus anatinus,Victoria,-38.4761,146.3473,2008-07-21,
96ed8339-76ff-4900-84ac-692be7d5bd43,Platypus,Ornithorhynchus anatinus,Victoria,-37.7583,145.1249,2018-07-04,
96b61414-eebe-4e24-b42b-00a34f14a85e,Platypus,Ornithorhynchus anatinus,Queensland,-18.5198838475,145.7613149654,2003-07-21,
96471866-fa48-4429-b443-54c968058ee2,Platypus,Ornithorhynchus anatinus,New South Wales,-29,153.4,2006-07-17,Male
95244485-4463-4a8e-b45a-4b8fc2d0e523,Platypus,Ornithorhynchus anatinus,New South Wales,-35.355691414,149.238875073,2009-07-09,
94768b15-8893-4781-877a-a28637649dd4,Platypus,Ornithorhynchus anatinus,Tasmania,-41.0444578289,145.8240401986,2006-07-18,
93d1d389-e0a4-473d-9a18-847496b9873f,Platypus,Ornithorhynchus anatinus,Victoria,-37.09,145.21,1979-07-04,
929dbb44-bcc0-4574-9b5c-dce7c539e197,Platypus,Ornithorhynchus anatinus,Queensland,-24.8983333,152.2836111,2009-07-23,
9277288c-74b4-467b-bd86-b8cfbf576290,Platypus,Ornithorhynchus anatinus,Victoria,-36.1234,144.7096,1961-07-01,
92230a66-1e80-4794-b27f-1bed0b150460,Platypus,Ornithorhynchus anatinus,New South Wales,-35.1909,147.7474,2018-07-26,
911fff48-e90c-4f1c-9fd9-ad17ad2e78e3,Platypus,Ornithorhynchus anatinus,Victoria,-37.7091,148.4512,2018-07-04,
9084f0da-052e-4693-9f4b-3bb403d92add,Platypus,Ornithorhynchus anatinus,Victoria,-36.5778,146.6969,2009-07-14,
8fcc9bf6-5ff7-4179-b380-21a80aba0d8c,Platypus,Ornithorhynchus anatinus,Queensland,-27.345573326,152.972748925,2001-07-13,
8f955e14-cf56-4b40-b9c6-3889b69230a6,Platypus,Ornithorhynchus anatinus,Victoria,-36.7429,145.1402,1994-07-18,
8e7a14c5-e7f6-4892-bd49-b2f3ffcfca35,Platypus,Ornithorhynchus anatinus,Victoria,-37.7234,145.1096,1967-07-28,
8e29cf79-de5c-4637-9eb5-8452724cd70b,Platypus,Ornithorhynchus anatinus,Queensland,-17.3,145.6,2018-07-19,
8de0627b-6448-45bd-8abe-ca9ba87072c4,Platypus,Ornithorhynchus anatinus,Queensland,-20.7982832503,148.5437510421,1994-07-29,
8d925ea4-7acb-4ff0-a039-b10386310819,Platypus,Ornithorhynchus anatinus,Australian Capital Territory,-35.5,148.9,2017-07-07,
8cf7925f-f0b2-4c06-8a11-9bbf7b67db74,Platypus,Ornithorhynchus anatinus,Victoria,-37.2637,145.8402,1990-07-23,
8c260d84-acea-45c4-bb40-6c4ab578800f,Platypus,Ornithorhynchus anatinus,New South Wales,-33.378352232,151.246807994,2001-07-25,Male
8a350c0b-18d9-47a8-a3a7-da13b69e3063,Platypus,Ornithorhynchus anatinus,Tasmania,-41.9818343383609,146.8513541241618,1979-07-08,
898aa14e-56a7-47f9-a3f7-d36711b31672,Platypus,Ornithorhynchus anatinus,Queensland,-17.4313780176,145.4346616907,2013-07-01,
89362543-e905-4c6b-a4da-cd0de77e5220,Platypus,Ornithorhynchus anatinus,New South Wales,-34.339105474,150.744861763,1982-07-28,
8907abee-b248-4c08-a904-e34ed7ceace5,Platypus,Ornithorhynchus anatinus,Queensland,-17.2841444443,145.4326957098,2012-07-08,
886ef425-0cf5-4192-94ec-9ab10363ce49,Platypus,Ornithorhynchus anatinus,New South Wales,-31.46717511,152.67181690499999,2008-07-11,
88523794-d5e8-4b6f-babe-bc3a06dc7915,Platypus,Ornithorhynchus anatinus,Tasmania,-43.01518351077818,146.35138009301014,1978-07-21,
87fffd28-3b3c-4999-bc32-4413cc7267cc,Platypus,Ornithorhynchus anatinus,Victoria,-37.7319,145.0401,2019-07-18,
879e5e70-d615-42a1-a007-202b5b02f900,Platypus,Ornithorhynchus anatinus,New South Wales,-31.465808083,152.667102136,2011-07-27,
8711b04e-6fd5-4b7f-9756-27b8156fd3ad,Platypus,Ornithorhynchus anatinus,Queensland,-24.8977778,152.2752778,2009-07-20,
8708a0ea-1254-48c7-9fbd-893fef2b0917,Platypus,Ornithorhynchus anatinus,Tasmania,-41.815166920635214,146.91800797219838,1979-07-24,
869d7d0b-8d2d-40b7-bf7d-94b637bae323,Platypus,Ornithorhynchus anatinus,Victoria,-37.7811,145.0484,2018-07-09,
86676528-5d0f-4af3-a761-bbd779aebdf3,Platypus,Ornithorhynchus anatinus,New South Wales,-35.366239093,149.238829462,2009-07-23,
85c5e4a6-47e7-4694-a811-49afd026d4c8,Platypus,Ornithorhynchus anatinus,Queensland,-17.2714520601,145.4992743236,2011-07-31,
85873770-3ea0-4cf6-9500-09c641fc6b51,Platypus,Ornithorhynchus anatinus,New South Wales,-36.586686978,149.449195926,1991-07-01,
848ee3f1-78cc-44b6-a6ff-a197db13a88b,Platypus,Ornithorhynchus anatinus,Tasmania,-41.260655899119,147.167718233914,1974-07-20,
842cfd13-948e-40e8-a6da-2939b962d09f,Platypus,Ornithorhynchus anatinus,Queensland,-21.1959525686,148.4189436891,2012-07-04,
836d908b-6654-40d9-ba27-a9c0e896367b,Platypus,Ornithorhynchus anatinus,Victoria,-37.7979,145.0084,1970-07-20,
8294c2c2-1453-4187-abb9-fe2af7d6d7b2,Platypus,Ornithorhynchus anatinus,Queensland,-27.0707,152.9553,2019-07-20,
82850157-7f49-46d6-a0c8-f2cb0ba7c2e4,Platypus,Ornithorhynchus anatinus,Tasmania,-41.25,147.21665,1978-07-10,
81c1a58c-fe66-4448-9307-f741897339f3,Platypus,Ornithorhynchus anatinus,Tasmania,-41.60555381684,147.54395171303,1995-07-31,
80e0d9e5-4a30-4c2d-863a-0f8e96944d01,Platypus,Ornithorhynchus anatinus,Queensland,-17.2234186598,145.5040297142,2009-07-13,
808da45f-b0e9-499e-916d-5e530aab8760,Platypus,Ornithorhynchus anatinus,New South Wales,-30.964453831,151.347884729,2002-07-24,
7fe94aaa-a503-4aa3-9003-3eb1f8d84763,Platypus,Ornithorhynchus anatinus,Victoria,-37.3735,143.9596,1964-07-11,
7fe5877c-ceca-4f5f-84df-fae9b97380a8,Platypus,Ornithorhynchus anatinus,Victoria,-37.7716,145.0545,1976-07-10,
7e6060f3-7ae7-41ba-94be-dec8f6a1ba88,Platypus,Ornithorhynchus anatinus,New South Wales,-36.187804535,148.633870835,2001-07-17,
7df18c85-eed1-4113-9139-e3a05ad9ab40,Platypus,Ornithorhynchus anatinus,Queensland,-21.057699511,148.4270377753,2019-07-19,
7de364e3-f6af-4e47-9802-b89e263de6b8,Platypus,Ornithorhynchus anatinus,Tasmania,-41.39566276608,146.17284130641,1997-07-27,
7d74e161-b67f-4a17-a9b8-cdb04d13e6a2,Platypus,Ornithorhynchus anatinus,Tasmania,-42.595571133851,146.836273659927,2002-07-04,
7cf0feb6-a4c7-4772-9074-0f9422b53633,Platypus,Ornithorhynchus anatinus,Tasmania,-42.8272244527,147.1662763101,2007-07-24,
7c8cc021-d243-4df8-b9fb-d4e1377eaf6b,Platypus,Ornithorhynchus anatinus,Victoria,-37.0894,142.4478,1991-07-30,
7be39fb8-3af8-41e3-8cff-bec049adf3cc,Platypus,Ornithorhynchus anatinus,Tasmania,-41.79850393347265,146.6680125010547,1979-07-28,
7b5d1431-09bf-4957-9490-9047a1b42b76,Platypus,Ornithorhynchus anatinus,Tasmania,-42.77561210233818,147.0733457558269,2002-07-04,
7afcf6a4-9a08-4f4e-a3e7-664781bc499a,Platypus,Ornithorhynchus anatinus,New South Wales,-29.626252213,152.820905479,2007-07-09,
7a0b6243-e08b-455e-bd9e-7990620d723c,Platypus,Ornithorhynchus anatinus,Victoria,-36.9931,147.5374,2005-07-02,
79a9ffc2-fcbf-4b1e-9175-9dd6b612d0e4,Platypus,Ornithorhynchus anatinus,Queensland,-27.8275517,153.0169551,2014-07-29,
7941a5ae-9a06-45ae-a13d-62427847a82a,Platypus,Ornithorhynchus anatinus,Victoria,-37.1742,145.5656,1979-07-05,
78e05aef-2b41-43d0-ba9b-d2ca5c8a0a48,Platypus,Ornithorhynchus anatinus,Tasmania,-41.9818343383609,146.8513541241618,1979-07-11,
78754d5b-ce3b-42ea-b855-ef0952629c32,Platypus,Ornithorhynchus anatinus,New South Wales,-34.833,148.316,1970-07-29,Male
786901cb-2a2a-4673-ba19-eaa60e7a1c0d,Platypus,Ornithorhynchus anatinus,New South Wales,-32.6708,151.6013,2019-07-22,
776f0f69-2d81-489f-945d-d67423decf9d,Platypus,Ornithorhynchus anatinus,Victoria,-37.2637,145.8402,1990-07-02,
76696075-a2c2-4a98-8109-399c83189822,Platypus,Ornithorhynchus anatinus,Queensland,-21.1807018818,148.5439268781,2014-07-16,
7547a635-7494-4025-84d1-f6872744fd7d,Platypus,Ornithorhynchus anatinus,Queensland,-28.013558,152.552161,2012-07-10,
737baed2-a107-4842-bfaf-431f33a9ca9e,Platypus,Ornithorhynchus anatinus,Victoria,-37.7234,145.1096,1969-07-31,
72e79df0-ce48-41eb-8902-acc43c9d8171,Platypus,Ornithorhynchus anatinus,Victoria,-37.6229,144.7978,1988-07-15,
729f2d6e-5e25-4f75-88f3-8432a16ee7d3,Platypus,Ornithorhynchus anatinus,Tasmania,-41.513496434563,146.313537950972,1994-07-14,
7219a2f9-4606-4dfd-a479-ff994d119c59,Platypus,Ornithorhynchus anatinus,Victoria,-37.6051,144.8097,1988-07-15,
70454208-2b5e-453c-89c7-9fad6e414bb7,Platypus,Ornithorhynchus anatinus,Victoria,-36.4423,146.6117,2003-07-02,
703190d3-2baf-4316-bc03-5bd6ea7f139d,Platypus,Ornithorhynchus anatinus,Victoria,-36.3431,146.8388,2003-07-01,
6ef5f876-2ea2-463d-8c00-d56868fe97c7,Platypus,Ornithorhynchus anatinus,Queensland,-21.1353574559,149.1250794908,2012-07-05,
6edc4891-fe38-418a-8102-3c1dac06d282,Platypus,Ornithorhynchus anatinus,Tasmania,-41.520127748381,145.912360173711,1997-07-18,
6d2d6afb-b998-43df-a136-23724ad688d8,Platypus,Ornithorhynchus anatinus,Victoria,-37.7234,145.1096,1967-07-22,
6c6c7ab5-58c7-4592-b5fc-24acc1e4129e,Platypus,Ornithorhynchus anatinus,Victoria,-37.57,143.85,,Male
6c16affc-4c7e-455e-aa05-6deb05d9da2c,Platypus,Ornithorhynchus anatinus,Queensland,-24.63175028,150.9677396,1998-07-17,
6c13706f-f3d8-4e53-a39c-f28a2785b02c,Platypus,Ornithorhynchus anatinus,New South Wales,-28.8159974,153.3407729,2014-07-03,Unknown
6c04937c-6279-450d-adb3-d57d81667901,Platypus,Ornithorhynchus anatinus,Victoria,-37.6465366158,145.0450651375,2019-07-20,
6ab38264-b28e-4138-b1a7-6b0ce92b922c,Platypus,Ornithorhynchus anatinus,Tasmania,-43.032281756736,147.234641677376,2006-07-02,
6a796564-397d-4191-9bd3-3def9e5f7bdf,Platypus,Ornithorhynchus anatinus,Victoria,-36.3734,145.3762,1965-07-01,
69b0189b-5cdc-4e1b-9395-057928fe83c0,Platypus,Ornithorhynchus anatinus,New South Wales,-32.031318133,151.484613484,1976-07-13,
6996a4f1-4554-4883-bc46-e7c3eb4f6ab3,Platypus,Ornithorhynchus anatinus,Tasmania,-41.815166920635214,146.91800797219838,1979-07-22,
69514dc4-894d-418c-aba9-10acf932f531,Platypus,Ornithorhynchus anatinus,Victoria,-36.2526,147.0201,2005-07-01,
686ad543-8bcb-455a-af07-cffd2f7e30a9,Platypus,Ornithorhynchus anatinus,New South Wales,-33.740329147,150.695588307,2010-07-19,Male
66fff49f-eaf3-4add-9540-5b2279761dee,Platypus,Ornithorhynchus anatinus,Queensland,-17.277163,145.472254,2012-07-06,
66d0ff14-3dc6-4837-9b2f-26e24c93114c,Platypus,Ornithorhynchus anatinus,Victoria,-37.7367,145.1983,2018-07-22,
66b43455-f1a6-453b-a86c-e21be68f911a,Platypus,Ornithorhynchus anatinus,New South Wales,-36.388833014,149.307874498,2002-07-26,
64bd1399-a7d6-4016-8c33-86e0adcd12ee,Platypus,Ornithorhynchus anatinus,New South Wales,-35.2794075012207,149.9281463623047,2012-07-01,
64bb30f5-8102-4b57-9c38-adc60620a320,Platypus,Ornithorhynchus anatinus,Victoria,-36.5561,146.7096,2010-07-12,
648a914d-253f-460e-8d61-edb223a5f05c,Platypus,Ornithorhynchus anatinus,New South Wales,-31.45948094,152.662646455,2008-07-11,
644b9ef6-cc93-426b-98d9-db65a6eb60ab,Platypus,Ornithorhynchus anatinus,New South Wales,-30.530153011,152.738918452,2000-07-01,
641432d5-923d-4ee5-ac4d-e9bd7b39ded8,Platypus,Ornithorhynchus anatinus,New South Wales,-31.45541851,152.66187629,2011-07-26,
63a1de95-3625-4aed-a14f-b59b9b9e501a,Platypus,Ornithorhynchus anatinus,New South Wales,-36.43727508,148.44162335,1995-07-09,
6387cec2-ffd2-41d2-b9df-307d143b2d98,Platypus,Ornithorhynchus anatinus,New South Wales,-31.453627257,152.666338966,2008-07-10,
6334c12e-df3d-4ae2-9131-790f1172c338,Platypus,Ornithorhynchus anatinus,Queensland,-17.2588596773,145.4016709813,2014-07-20,
6330920b-3c92-4798-b6e9-5f485b1b3e12,Platypus,Ornithorhynchus anatinus,New South Wales,-31.458254753,152.672173044,2004-07-11,
631adb1f-ed38-4a51-bbcf-2dd40971657d,Platypus,Ornithorhynchus anatinus,New South Wales,-31.668377068,151.750405155,2012-07-25,Not Recorded
6284e034-a7d2-4765-81a4-89886397c585,Platypus,Ornithorhynchus anatinus,Tasmania,-41.96516793837282,146.70134974230228,1973-07-20,
615b4289-9db3-4012-9fa1-e3712aa0c109,Platypus,Ornithorhynchus anatinus,Queensland,-25.7721,152.5016,2019-07-07,
5f18147e-5d06-4270-a3b9-2d455281ea4c,Platypus,Ornithorhynchus anatinus,Victoria,-38.536,143.947,2000-07-01,
5eef35a2-231e-4a8c-ba17-fc70e7ccf4db,Platypus,Ornithorhynchus anatinus,New South Wales,-29.2167,152.6,1969-07-22,not recorded
5e86279d-1efd-435f-9ccd-27a2cef24cd7,Platypus,Ornithorhynchus anatinus,Victoria,-36.5068,142.0096,1986-07-04,
5d499593-71ee-4881-a179-8e3ea100e1a6,Platypus,Ornithorhynchus anatinus,Tasmania,-42.78332,147.1,1987-07-17,
5cc12663-f27f-4725-be1f-a2a0ba63c624,Platypus,Ornithorhynchus anatinus,Tasmania,-42.80347338074121,147.13452753420628,2007-07-24,
5befde97-2404-4d24-b091-6d3cde2dde3d,Platypus,Ornithorhynchus anatinus,New South Wales,-29.045801162719727,152.0203857421875,2014-07-11,
5b94da94-ed10-4e6b-9330-dcee45b5b1fa,Platypus,Ornithorhynchus anatinus,Queensland,-25.7667412291,151.8005059652,1996-07-16,
5aec0aba-fc83-4a20-afe4-51bc5243cda0,Platypus,Ornithorhynchus anatinus,Queensland,-26.63591016,152.45384574,1978-07-07,
5ab86073-5abf-4d07-bc8d-3a87988d8605,Platypus,Ornithorhynchus anatinus,Queensland,-27.573124861,152.140795292,2014-07-27,
5a29d2c0-69ac-4af5-9b87-917beaee978f,Platypus,Ornithorhynchus anatinus,Queensland,-17.24666,145.64305,1934-07-01,
59a4973b-2f17-4a4a-a8cd-f9c039de5a36,Platypus,Ornithorhynchus anatinus,New South Wales,-35.364980238,149.238798925,2009-07-06,
595812cc-b451-4dbd-beaa-b424a5846f71,Platypus,Ornithorhynchus anatinus,Tasmania,-41.83183933607229,146.56801555394026,1978-07-09,
59277a26-5ac1-41a7-b740-7c0a7c110d6d,Platypus,Ornithorhynchus anatinus,New South Wales,-34.26552068,150.225521205,2017-07-14,
58d53175-6078-4d74-9955-506ea4376661,Platypus,Ornithorhynchus anatinus,Tasmania,-41.98184015320186,146.73468514346004,1979-07-03,
58754663-cd59-4659-ba94-093589f0b3a4,Platypus,Ornithorhynchus anatinus,New South Wales,-31.173170254,152.226338357,1973-07-24,
5860d13a-0714-40b4-8c12-78bc18d50b45,Platypus,Ornithorhynchus anatinus,New South Wales,-31.462229301,152.678423803,2008-07-10,
5776ee72-1958-4d5b-802b-f37b258b1420,Platypus,Ornithorhynchus anatinus,Victoria,-38.3734,145.7929,1979-07-01,
5722d0c5-a788-4c6a-9959-f4899a0be726,Platypus,Ornithorhynchus anatinus,Tasmania,-41.535044810847,146.894267325017,1986-07-07,
571d7c7c-86a1-4969-b0ae-f87c14f5ca45,Platypus,Ornithorhynchus anatinus,Queensland,-27.08673469,152.93642521,2016-07-30,
5661eebb-5873-4982-98a7-84e627d79100,Platypus,Ornithorhynchus anatinus,Queensland,-21.266090515,148.9790622934,2012-07-04,
55e12708-749a-48b0-9fdd-f31198a93e80,Platypus,Ornithorhynchus anatinus,New South Wales,-35.366239093,149.238829462,2009-07-09,
556f5e04-6e64-418f-8961-945da9bf046b,Platypus,Ornithorhynchus anatinus,Victoria,-37.0913,145.2026,2019-07-31,
556aeb78-d63a-45c4-8096-1b40740e1a9e,Platypus,Ornithorhynchus anatinus,Australian Capital Territory,-35.2725,149.0222,2018-07-21,
54367ff6-92c0-4acc-874b-52b721bcf027,Platypus,Ornithorhynchus anatinus,Tasmania,-41.53332,147.01666,1988-07-19,
53ebde24-a2f4-4845-b760-583428e7d3a2,Platypus,Ornithorhynchus anatinus,Tasmania,-42.68050148435516,146.5912580988675,1993-07-17,
5269b4c8-e5b8-49f0-8304-cc7f96d3c141,Platypus,Ornithorhynchus anatinus,New South Wales,-31.4616177,152.66426693,2004-07-10,
4eba48d1-b8f5-492d-a4e0-120c69aae8ac,Platypus,Ornithorhynchus anatinus,Tasmania,-41.563839384998,146.387477774017,2001-07-02,
4e8454e8-38ac-4b42-ad5b-5e1dfec92009,Platypus,Ornithorhynchus anatinus,New South Wales,-34.899019421,148.482684395,2010-07-26,Female
4e72e983-749b-4d9c-9482-0bc9b3ddca41,Platypus,Ornithorhynchus anatinus,Queensland,-26.72340944,152.52606779,1993-07-01,
4d39ae2a-2361-4ff8-80f5-50235e90f1bc,Platypus,Ornithorhynchus anatinus,Victoria,-37.7234,145.1096,1967-07-21,
4ba5706d-ed20-4e41-a4e6-93323c7dfd86,Platypus,Ornithorhynchus anatinus,Victoria,-35.3756,143.6142,1999-07-17,
4b8b1eef-13c4-481b-8ef2-60595c8930dd,Platypus,Ornithorhynchus anatinus,New South Wales,-35.355691414,149.238875073,2009-07-03,
4b06f740-ea15-40cc-95bf-175362e1ea49,Platypus,Ornithorhynchus anatinus,Queensland,-27.4674170273,152.9996121008,2019-07-24,
49c9b936-ffea-4186-a3a9-51fc371246aa,Platypus,Ornithorhynchus anatinus,New South Wales,-35.355691414,149.238875073,2009-07-06,
494fa16f-f6a4-4c21-adc5-64435dafd7ac,Platypus,Ornithorhynchus anatinus,Victoria,-37.7234,145.1096,1967-07-06,
490e1bad-73e6-4c0e-9f09-49c48fe28352,Platypus,Ornithorhynchus anatinus,New South Wales,-32.031318133,151.484613484,1976-07-01,
48f8d6f1-16f3-49cd-a339-03c186a4b777,Platypus,Ornithorhynchus anatinus,Tasmania,-42.714515620552,146.646414385993,1994-07-13,
48d7cd8b-ff78-48a0-a8bb-85973bd94b9b,Platypus,Ornithorhynchus anatinus,Victoria,-36.73,146.67,1978-07-21,Male
48b4f39b-0ea6-4fc8-afb5-361af4473eaa,Platypus,Ornithorhynchus anatinus,Queensland,-21.0583329311,148.4187080253,2019-07-19,
47802ea6-1223-48cd-aedf-2e83ed36a6ac,Platypus,Ornithorhynchus anatinus,New South Wales,-36.9260073238,149.2497981912,2017-07-08,
46cfcfff-2612-441e-9908-ff0bb6833d13,Platypus,Ornithorhynchus anatinus,New South Wales,-29.919010747,152.945136505,1992-07-15,
454206fc-47aa-4c19-8551-3b17ed53fcfa,Platypus,Ornithorhynchus anatinus,Tasmania,-42.3485003543054,147.00135981410156,1974-07-20,
44387b56-c244-4990-9061-c2778276397b,Platypus,Ornithorhynchus anatinus,New South Wales,-35.355691414,149.238875073,2009-07-23,
431e961b-2462-429c-ba78-4b4e3be7ad22,Platypus,Ornithorhynchus anatinus,Victoria,-37.2637,145.8402,1990-07-02,
42a50622-add9-4471-9e1e-b5ee4edc6967,Platypus,Ornithorhynchus anatinus,Tasmania,-42.791525004891,146.926980513599,1997-07-27,
428c4875-0f51-4f4c-8094-76ce36f4316f,Platypus,Ornithorhynchus anatinus,Victoria,-36.73,146.67,1978-07-21,Male
4268abdf-e595-447f-9946-c4fedf7c2317,Platypus,Ornithorhynchus anatinus,New South Wales,-35.36081075,149.23989748,2009-07-23,
4240f503-ec88-41e4-9e6f-15ab925d5ee5,Platypus,Ornithorhynchus anatinus,New South Wales,-28.75,153.35,2013-07-09,Unknown
41ef0c5b-f684-4a07-9528-1650aa888c65,Platypus,Ornithorhynchus anatinus,Victoria,-37.7502,145.1777,1996-07-03,
414c67d0-5c2e-4393-bbb1-24e9044e728c,Platypus,Ornithorhynchus anatinus,New South Wales,-34.62989,149.94742,2018-07-03,
3fe47800-87e4-4f9b-bd85-89e6a546a391,Platypus,Ornithorhynchus anatinus,Tasmania,-42.595571133851,146.836273659927,1997-07-08,
3e39749e-6938-4aab-95e7-10e4d96345c3,Platypus,Ornithorhynchus anatinus,Australian Capital Territory,-35.319,148.955,1994-07-24,Unknown
3d95b62a-d698-4f6d-bc08-c9126e67c4ab,Platypus,Ornithorhynchus anatinus,New South Wales,-31.458833974,152.674231577,2011-07-29,
3d43501c-dd51-4936-8232-f2d18c4cd8c5,Platypus,Ornithorhynchus anatinus,New South Wales,-29.046298034,152.018119591,1990-07-01,
3d3653a0-a18c-4905-8dd4-76d691f47b15,Platypus,Ornithorhynchus anatinus,Tasmania,-41.9818343383609,146.8513541241618,1979-07-03,
3acc3cad-6b99-4e05-9fdb-e0eb61a33907,Platypus,Ornithorhynchus anatinus,Queensland,-21.1680161971,148.5092707723,2014-07-16,
3a35b5ed-765f-4648-991a-5aeaadab50ea,Platypus,Ornithorhynchus anatinus,Tasmania,-42.595571133851,146.836273659927,2003-07-16,
3a27aed7-1838-48b0-9f2c-e9a6c8227b6a,Platypus,Ornithorhynchus anatinus,New South Wales,-33.20627817,145.06999208,1985-07-01,
3a26f599-4d86-4c3a-aa33-cd270b4ff566,Platypus,Ornithorhynchus anatinus,New South Wales,-30.333,152.716,1992-07-09,Male
39bb078e-17e8-43ee-8ab3-536a50ac6440,Platypus,Ornithorhynchus anatinus,Queensland,-17.3609666666,145.6402472222,2015-07-06,
398e208c-c867-46b6-8cd1-1e557168792d,Platypus,Ornithorhynchus anatinus,Tasmania,-42.998501126212986,147.2513668468235,1979-07-08,
39293437-2658-42c4-918d-a4c2e5dca581,Platypus,Ornithorhynchus anatinus,Tasmania,-41.19850203641472,147.1013253465897,1974-07-20,
38d0b423-ecf0-476b-882a-2e7181e1ba3f,Platypus,Ornithorhynchus anatinus,Queensland,-16.82500924,145.6334153,2014-07-23,
389c48ac-4a6f-4288-9c9e-5acac4c551a3,Platypus,Ornithorhynchus anatinus,New South Wales,-30.5675,150.9363,2018-07-06,
37e8d8e1-5711-4365-bfd2-4704f32c1cd4,Platypus,Ornithorhynchus anatinus,New South Wales,-28.283333,153.366667,2013-07-12,Not Recorded
37e5d22d-2f1a-4525-9548-6bbf5ce90bbd,Platypus,Ornithorhynchus anatinus,New South Wales,-34.49418795,150.34217458,1996-07-18,
34c23d16-5893-4f19-989f-24933fd600fe,Platypus,Ornithorhynchus anatinus,Australian Capital Territory,-35.3375,149.2306,1967-07-26,male
343eee1d-7b74-4075-8e8e-74d1533d8875,Platypus,Ornithorhynchus anatinus,Queensland,-27.23451667,152.86912233,1990-07-28,
3435d846-c707-46de-b6a2-499cd0b334f7,Platypus,Ornithorhynchus anatinus,Queensland,-17.2990591186,145.4759752736,2008-07-28,
33ac4ba1-8b29-447a-aa2f-9b0b4dcfeeda,Platypus,Ornithorhynchus anatinus,Queensland,-21.1684595827,148.5018287975,2012-07-04,
