id,commonName,scientificName,state,latitude,longitude,eventDate,sex
0d8c6549-ad9b-4987-804c-897711a32892,Platypus,Ornithorhynchus anatinus,Victoria,-37.9005,145.2843,1998-09-17,
0d74354b-7b21-4779-8d49-7e3467775fc8,Platypus,Ornithorhynchus anatinus,Victoria,-38.7658,143.5502,1996-09-12,
0d1ddf35-0c30-4757-b0a5-2b7e2cb8f35f,Platypus,Ornithorhynchus anatinus,Victoria,-37.37,144,1978-09-01,Unknown
0c397fd9-3579-4f62-8f34-1ccfe2206d62,Platypus,Ornithorhynchus anatinus,Victoria,-36.6507,141.9786,1992-09-23,
0a1c09b3-da98-40eb-b77f-b22d2d491f46,Platypus,Ornithorhynchus anatinus,Victoria,-37.4723,145.1585,1996-09-25,
0885a877-0706-4270-b024-7178cd915e42,Platypus,Ornithorhynchus anatinus,Victoria,-37.632,145.112,1996-09-18,
07fe5151-73f3-4e06-963a-7c8beaf7f84b,Platypus,Ornithorhynchus anatinus,Victoria,-37.4723,145.1585,1998-09-07,
05763d87-ad9d-4c6c-b994-927862ae5a4d,Platypus,Ornithorhynchus anatinus,Victoria,-38.0703186739,144.2225827353,2019-09-28,
055a7bcc-7ae4-4340-b321-a6cc521548a1,Platypus,Ornithorhynchus anatinus,Victoria,-37.4723,145.1585,1998-09-07,
04fdb754-9742-474f-8f7a-0a5841c89597,Platypus,Ornithorhynchus anatinus,Victoria,-34.17725555,142.16345051,1995-09-23,
03b4544f-e656-4fd8-9832-b29b41acd15b,Platypus,Ornithorhynchus anatinus,Victoria,-37.3735,143.9596,1957-09-01,
03519287-cebc-4696-9440-b540722ab784,Platypus,Ornithorhynchus anatinus,Victoria,-37.7916,145.3606,1998-09-10,
01cbe187-6d98-4ab4-961b-a4a2e9bf1864,Platypus,Ornithorhynchus anatinus,Victoria,-36.2577,144.2403,2002-09-20,
0127c03d-331b-443d-ac16-d8fe3538761b,Platypus,Ornithorhynchus anatinus,Victoria,-37.313,148.057,1992-09-21,
ffbe3f77-2e99-4db6-97df-4f6678b944ef,Platypus,Ornithorhynchus anatinus,Victoria,-37.8822,144.6423,1988-10-02,
fcc4b13f-ed38-43a7-a22d-3f26e530e600,Platypus,Ornithorhynchus anatinus,Victoria,-37.176,143.156,1998-10-20,
f63259ae-4c95-4faf-b4e3-51c0fef7cf94,Platypus,Ornithorhynchus anatinus,Victoria,-37.8453,145.3367,1997-10-20,
f4818cfc-9be0-4293-8d1a-3f9b60e0ca65,Platypus,Ornithorhynchus anatinus,Victoria,-36.0077,146.0041,2002-10-23,
f4504337-3d8e-485c-905d-8efdb60393c6,Platypus,Ornithorhynchus anatinus,Victoria,-37.77,145.36,1998-10-10,
f3618ff8-f843-482e-994f-31c9e6ae2b1a,Platypus,Ornithorhynchus anatinus,Victoria,-36.25,147.25,1972-10-24,Male
f2d5409f-5e94-4634-963f-eeb2f16fe9de,Platypus,Ornithorhynchus anatinus,Victoria,-37.8902,145.3198,1997-10-09,
f2bc702b-8b13-42e0-b1b5-fde878bd5503,Platypus,Ornithorhynchus anatinus,Victoria,-37.3756,144.0034,1989-10-10,
f0880a76-a7a8-4575-92fe-4dcf943ac522,Platypus,Ornithorhynchus anatinus,Victoria,-37.5714,145.2138,2002-10-01,
f023e6bf-326b-4753-92d8-0130cc13e5e6,Platypus,Ornithorhynchus anatinus,Victoria,-38.5801,146.5851,1992-10-22,
eeafe7b1-a5d1-4b83-914f-907b3fa93b91,Platypus,Ornithorhynchus anatinus,Victoria,-37.915,145.309,2002-10-07,
ed8b1349-31b5-41fe-91f6-c3ef0b418638,Platypus,Ornithorhynchus anatinus,Victoria,-37.1736,143.1376,1998-10-20,
ed53f259-039e-45c4-965b-d11cb5a03601,Platypus,Ornithorhynchus anatinus,Victoria,-37.6608,144.3603,1987-10-28,
ec040f78-5118-41cd-9916-73f683ce95f0,Platypus,Ornithorhynchus anatinus,Victoria,-38.5,143.5,2018-10-05,
ebe6709c-7910-4aa5-a1cb-21445a6cfc0d,Platypus,Ornithorhynchus anatinus,Victoria,-38,143,1912-10-22,Unknown
eb1d78d4-2b7b-4f10-aec1-37c9019d3d6a,Platypus,Ornithorhynchus anatinus,Victoria,-37.9425,145.3243,1997-10-20,
e996a954-fde0-4e36-9c9b-2331edbbb77a,Platypus,Ornithorhynchus anatinus,Victoria,-37.7401,142.0096,1983-10-22,
e8ab36ae-ed91-4ced-8a0c-e7f05ca32bf9,Platypus,Ornithorhynchus anatinus,Victoria,-37.259,145.829,1990-10-15,
e75ac8a8-dec7-4663-945b-f53301c19b38,Platypus,Ornithorhynchus anatinus,Victoria,-37.818,144.97,1995-10-04,
e6d22d97-96d2-4c50-a06b-2da9f42be44d,Platypus,Ornithorhynchus anatinus,Victoria,-37.1736,143.1376,1998-10-20,
e657b322-7133-4538-b51f-2bb9a8538cfe,Platypus,Ornithorhynchus anatinus,Victoria,-37.7383,145.1655,2002-10-20,
e4ffdaae-8eb8-41df-9a81-f2ed62bd8b7a,Platypus,Ornithorhynchus anatinus,Victoria,-36.52640680449467,146.76230192184448,2018-10-21,
e4d5419e-5fba-4d04-b4a7-a4b7c2407357,Platypus,Ornithorhynchus anatinus,Victoria,-37.259,145.829,1992-10-12,
e13c9e85-d8ba-4ce8-bb0c-218d33127b39,Platypus,Ornithorhynchus anatinus,Victoria,-37.177,143.196,1998-10-21,
e0299b01-4c93-4861-a628-49fcde5a0a2c,Platypus,Ornithorhynchus anatinus,Victoria,-37.157,143.288,1998-10-28,
de638add-7f1a-4277-92d2-f235d6543f00,Platypus,Ornithorhynchus anatinus,Victoria,-36.048,146.178,1996-10-10,
de3ac2a7-29af-4498-a053-125f4d093ff6,Platypus,Ornithorhynchus anatinus,Victoria,-37.7234,145.1096,1967-10-20,
dd095c3b-50ba-4f3a-9feb-978fe1b7576d,Platypus,Ornithorhynchus anatinus,Victoria,-36.3532,146.3292,2002-10-22,
dcbf20dc-21e8-4a5a-a516-d3ecd160bafb,Platypus,Ornithorhynchus anatinus,Victoria,-37.6905,145.5093,2004-10-26,
db7aa1e1-f750-4ffd-9c60-9aa8df0ba1aa,Platypus,Ornithorhynchus anatinus,Victoria,-37.8325,145.6756,1988-10-04,
db6b43bb-199c-4fac-9acb-1ec1160e445a,Platypus,Ornithorhynchus anatinus,Victoria,-38.5568,143.7596,1973-10-20,
db13ad05-62dd-41f4-a7af-0e5e0b278ce9,Platypus,Ornithorhynchus anatinus,Victoria,-37.289,143.548,1994-10-08,
da72c81b-8977-474b-80e4-b0b795f3a659,Platypus,Ornithorhynchus anatinus,Victoria,-37.8639,144.1307,1998-10-07,
d9f09f4b-c3bc-4f68-9d10-db0663a9e969,Platypus,Ornithorhynchus anatinus,Victoria,-36.3584,146.3274,2002-10-01,
d958ccc9-006b-4f80-9a6e-4e4cad8c6d91,Platypus,Ornithorhynchus anatinus,Victoria,-37.8913,144.6477,1988-10-02,
d7d2d4c4-b0ca-4a50-8fa8-38f622ff4de6,Platypus,Ornithorhynchus anatinus,Victoria,-37.8029,145.3933,1998-10-05,
d5ce5c03-78c6-40d1-9670-49f69df029a9,Platypus,Ornithorhynchus anatinus,Victoria,-37.1669,143.2556,1998-10-28,
d051af97-f99e-49b6-b4d4-86e19cd6bd43,Platypus,Ornithorhynchus anatinus,Victoria,-37.27,145.82,1987-10-16,Unknown
d04786ed-1048-4110-9375-8a31de9cc5eb,Platypus,Ornithorhynchus anatinus,Victoria,-36.7961,146.6472,1996-10-17,
d045425b-6676-41d0-b382-dbb0ddc86e40,Platypus,Ornithorhynchus anatinus,Victoria,-38.0344,147.2514,1993-10-11,
cd441bf3-ad0b-4167-9a97-1395a41dec79,Platypus,Ornithorhynchus anatinus,Victoria,-36.5394,142.0241,1971-10-30,
cd1845a9-bf57-49e8-94b1-6d1ce156570a,Platypus,Ornithorhynchus anatinus,Victoria,-37.1,145.22,1987-10-13,Unknown
ccb01406-c755-4f8e-b483-3f255e77d5e5,Platypus,Ornithorhynchus anatinus,Victoria,-37.79581069946289,145.0015411376953,2012-10-21,
cafc4924-55d9-4665-91b9-67abb01a1afc,Platypus,Ornithorhynchus anatinus,Victoria,-37.5486,148.8006,1993-10-14,
ca41e145-7905-49a2-a63d-d00e90898204,Platypus,Ornithorhynchus anatinus,Victoria,-37.9382386663,145.2378025081,2015-10-01,
c9e231d6-2dd9-422d-bad2-0ba14bb445c3,Platypus,Ornithorhynchus anatinus,Victoria,-37.1696,144.2367,1989-10-11,
c93c65c5-e038-4f38-a7e2-47f9ada9e01a,Platypus,Ornithorhynchus anatinus,Victoria,-37.7472,145.1017,1998-10-13,
c8ddb384-8472-45ee-a4c4-8084e6d1b595,Platypus,Ornithorhynchus anatinus,Victoria,-37.5901,143.4096,1985-10-02,
c5864106-a94b-4e4c-8cfe-488987214c5a,Platypus,Ornithorhynchus anatinus,Victoria,-37.7185,145.1127,1978-10-01,
c441a6f4-36d3-48ac-be6f-9ee23d8eaec9,Platypus,Ornithorhynchus anatinus,Victoria,-36.2994,145.8473,2008-10-09,
c1e88a32-18a1-4e4c-8a6b-e55f5cf3a1e5,Platypus,Ornithorhynchus anatinus,Victoria,-37.0618,146.7431,1995-10-13,
bfe03901-e3d1-4770-9e9e-15786d8edad7,Platypus,Ornithorhynchus anatinus,Victoria,-37.6383,145.1113,1996-10-15,
bef2092f-74fa-4dfb-9451-e616fbc51082,Platypus,Ornithorhynchus anatinus,Victoria,-37.6445,145.1055,1996-10-15,
bd8737aa-cf88-4948-ad4f-113bf1937c86,Platypus,Ornithorhynchus anatinus,Victoria,-37.3505,144.4088,2018-10-12,
bd4c5fd0-a7fd-4186-a069-2892efd54a00,Platypus,Ornithorhynchus anatinus,Victoria,-37.27,145.82,1987-10-16,Male
bae5e886-a262-4d63-a8ee-c1396b8402ef,Platypus,Ornithorhynchus anatinus,Victoria,-37.8902,141.2931,1988-10-04,
b49f7849-4059-43b7-af63-1f50389e0fdf,Platypus,Ornithorhynchus anatinus,Victoria,-38.03,142.62,1912-10-22,Unknown
b1cac1b3-46aa-480f-beff-d7a8213ee29e,Platypus,Ornithorhynchus anatinus,Victoria,-37.3106,145.0778,1996-10-06,
b0e9a6ae-a057-4147-a659-f1b53b0ed660,Platypus,Ornithorhynchus anatinus,Victoria,-37.7425,144.9305,1994-10-24,
b0b4e8fb-7201-4b30-b6c6-328234491c34,Platypus,Ornithorhynchus anatinus,Victoria,-37.27,145.82,1987-10-16,Male
b07093cc-e8af-4869-a9eb-01a339d053fa,Platypus,Ornithorhynchus anatinus,Victoria,-36.72368,146.9703,1996-10-17,
b0560fc4-f81c-4119-801d-4b050c4f0dc8,Platypus,Ornithorhynchus anatinus,Victoria,-37.7234,145.1096,1967-10-03,
aeb2eb55-527c-4d6d-ba0c-882bba0ab474,Platypus,Ornithorhynchus anatinus,Victoria,-37.2637,145.8402,1989-10-07,
ae1fad45-8518-483b-8f3e-85d62fdce5f8,Platypus,Ornithorhynchus anatinus,Victoria,-37.9492,145.4823,1969-10-18,
adc43efe-eb7f-4913-aac7-dfd2dc092e8a,Platypus,Ornithorhynchus anatinus,Victoria,-36.78911302143913,145.1242232322693,2011-10-28,
ada23f65-4cb6-489d-81c0-89446ba4f7ea,Platypus,Ornithorhynchus anatinus,Victoria,-37.695,145.501,2004-10-26,
acb3bf24-5dcc-41f9-9789-3b43a77e089a,Platypus,Ornithorhynchus anatinus,Victoria,-37.6878,143.3495,1989-10-11,
ac6d36e8-2262-43a0-9d46-b8d340f8cce2,Platypus,Ornithorhynchus anatinus,Victoria,-37.8261,145.6667,1988-10-04,
ab295db6-e380-4136-b4cc-fda354278215,Platypus,Ornithorhynchus anatinus,Victoria,-37.8913,144.6477,1988-10-02,
aaca6646-e163-49a1-97cb-fe5dd10bbbeb,Platypus,Ornithorhynchus anatinus,Victoria,-37.7954,145.3765,1998-10-05,
a99d5530-fa12-41ce-880c-d982bacc9bac,Platypus,Ornithorhynchus anatinus,Victoria,-37.1234,146.1262,1966-10-27,
a688154d-3ff9-4caf-96fd-0e04e44e5ba6,Platypus,Ornithorhynchus anatinus,Victoria,-37.199,145.683,1990-10-16,
a4b30487-972c-4804-a997-b1fc78716cbe,Platypus,Ornithorhynchus anatinus,Victoria,-36.1267,146.8756,2009-10-02,
a35bf889-bb0e-4eae-86dc-ee0577dcf405,Platypus,Ornithorhynchus anatinus,Victoria,-37.27,145.82,1987-10-16,Unknown
a266aeeb-38ce-4714-9efb-4cdede28b2a7,Platypus,Ornithorhynchus anatinus,Victoria,-37.7923,148.5237,1990-10-20,
a0086ae0-a99e-4e40-9df0-a33babc40622,Platypus,Ornithorhynchus anatinus,Victoria,-38.1235,141.2097,1977-10-01,
9ea9fa07-100e-45bf-8ad6-00b9151e28e7,Platypus,Ornithorhynchus anatinus,Victoria,-37.1627,143.0945,1998-10-20,
9dd6c9f2-8aa0-421b-bc3d-1d5286060a50,Platypus,Ornithorhynchus anatinus,Victoria,-36.9322,147.77440000000001,2002-10-29,
98de57bc-ebbf-4039-b28b-e05de159299f,Platypus,Ornithorhynchus anatinus,Victoria,-37.2498,145.8009,1989-10-10,
97a356a0-c40c-4481-b6a6-9fbe19b8c3f9,Platypus,Ornithorhynchus anatinus,Victoria,-36.02,146,1960-10-18,Male
935af181-322f-4b10-b7ad-3af3464952ee,Platypus,Ornithorhynchus anatinus,Victoria,-37.3734,147.8429,1977-10-14,
92b09278-889c-4eba-9fc6-f7dea2e9d95a,Platypus,Ornithorhynchus anatinus,Victoria,-36.6154,147.1011,2002-10-25,
9160516d-dacc-48d9-9a4e-4f0260d23dc8,Platypus,Ornithorhynchus anatinus,Victoria,-38.2247,145.2044,2008-10-06,
8fafbebe-3bfc-464f-ab4e-760e981ec887,Platypus,Ornithorhynchus anatinus,Victoria,-36.6381,146.8512,2019-10-30,
8e818def-5407-4f8c-95f3-281cfa57696d,Platypus,Ornithorhynchus anatinus,Victoria,-36.2669,147.3737,2018-10-30,
8da5023d-2dd7-4055-bb00-d5ff0904a133,Platypus,Ornithorhynchus anatinus,Victoria,-37.845,145.347,1997-10-20,
8c00f419-ead9-4df5-a444-d0fb6dcb2ccc,Platypus,Ornithorhynchus anatinus,Victoria,-36.6782,145.2204,2019-10-08,
8b6f3158-24fd-4672-87a9-29f760ebb8b5,Platypus,Ornithorhynchus anatinus,Victoria,-37.7916,145.3606,1998-10-05,
89774d81-efbd-40b9-aabf-5086cab328f3,Platypus,Ornithorhynchus anatinus,Victoria,-38.508,143.955,1976-10-02,
87bac827-8aa9-4be0-badf-a6bdefdd741d,Platypus,Ornithorhynchus anatinus,Victoria,-36.9567,148.2929,1980-10-15,
877e7804-c57e-423a-bb7b-bfec8f43169a,Platypus,Ornithorhynchus anatinus,Victoria,-37.1736,143.1376,1998-10-20,
8525886c-baa7-4fec-b245-f5ee2c53bc3a,Platypus,Ornithorhynchus anatinus,Victoria,-37.27,145.82,1987-10-16,Male
84ee9634-a07a-4248-8ccb-8bbfdf72fa90,Platypus,Ornithorhynchus anatinus,Victoria,-36.02,146,1960-10-18,Male
84348a6b-0955-4cac-9c16-96cfa7e48b95,Platypus,Ornithorhynchus anatinus,Victoria,-36.3314,147.0291,2003-10-18,
84147048-1868-4b4d-ab78-f6f9809f0bf0,Platypus,Ornithorhynchus anatinus,Victoria,-37.6604,145.3862,1998-10-14,
8075bc45-f37d-4bc2-a1aa-cda0ea04e871,Platypus,Ornithorhynchus anatinus,Victoria,-35.9286,144.3916,2012-10-30,
802e5393-d7b6-4841-a8dd-2b85616afe68,Platypus,Ornithorhynchus anatinus,Victoria,-36.7666,144.5184,2019-10-20,
7e009802-3828-4f94-970a-2360fb3bab86,Platypus,Ornithorhynchus anatinus,Victoria,-37.8068,144.9929,1984-10-01,
7dbd0216-5b6a-4223-b7a3-7557b33d1b4d,Platypus,Ornithorhynchus anatinus,Victoria,-38.08,142.8,1911-10-27,Unknown
7d6ab4a3-be23-4871-bcad-33eadaca7e85,Platypus,Ornithorhynchus anatinus,Victoria,-36.7609,145.5849,2019-10-24,
7d5febb4-46d9-444c-b2de-3b35e0d17b40,Platypus,Ornithorhynchus anatinus,Victoria,-37.88,145.32,1997-10-09,
7cbdd0e0-746c-4ce3-8110-23518ad3c758,Platypus,Ornithorhynchus anatinus,Victoria,-36.8066,144.5166,2019-10-20,
7b0b4a88-8013-4fe4-9660-1d6506241238,Platypus,Ornithorhynchus anatinus,Victoria,-37.7068,145.2596,1984-10-01,
7a6576bd-b928-4505-bfe9-4942e2de976d,Platypus,Ornithorhynchus anatinus,Victoria,-37.2668,143.1661,1986-10-09,
7a30776f-ce5a-4802-b0e4-674db117c37c,Platypus,Ornithorhynchus anatinus,Victoria,-37.7383,145.1655,2002-10-21,
78e6c838-6fcf-46fe-90d7-cce9649f7de0,Platypus,Ornithorhynchus anatinus,Victoria,-37.7937,145.3845,1998-10-06,
77d5fb03-8ab1-4a9d-b66b-8da8ffc93933,Platypus,Ornithorhynchus anatinus,Victoria,-36.2072,147.8372,2002-10-20,
7521af80-20cd-4c8a-bf57-515f6e44899b,Platypus,Ornithorhynchus anatinus,Victoria,-37.6263,149.1639,1991-10-29,
73215061-6558-4d28-a44a-388bcecff9f2,Platypus,Ornithorhynchus anatinus,Victoria,-37.0919,142.3859,1988-10-17,
71b0473b-dbc5-4554-8157-b97b78f5db34,Platypus,Ornithorhynchus anatinus,Victoria,-37.1627,143.0945,1998-10-28,
6e9de423-9a58-45be-9967-7748d7517264,Platypus,Ornithorhynchus anatinus,Victoria,-36.5489,145.4465,1991-10-11,
671855bc-9d18-49aa-b2f5-d444df07602c,Platypus,Ornithorhynchus anatinus,Victoria,-36.13,147.03,1972-10-24,Male
66ccb7bb-fcec-4784-b316-f696bd41ad58,Platypus,Ornithorhynchus anatinus,Victoria,-37.775,145.585,2008-10-28,
65b62fe9-1341-4637-85c5-b894157d6945,Platypus,Ornithorhynchus anatinus,Victoria,-37.2901,146.1262,1967-10-18,
625a16a5-d632-4b0c-a837-8b94e8aa2b2d,Platypus,Ornithorhynchus anatinus,Victoria,-36.5524,145.9806,2019-10-24,
5ed1632e-7907-4269-83ba-a5b2c418bfc5,Platypus,Ornithorhynchus anatinus,Victoria,-37.4239,143.7175,1991-10-11,
5d760170-d852-4412-886d-dc56a989ef68,Platypus,Ornithorhynchus anatinus,Victoria,-36.5691,146.7165,2015-10-01,
5cd85a21-6c60-4455-9427-bcb9bd9b2d1f,Platypus,Ornithorhynchus anatinus,Victoria,-37.1692,146.0609,2019-10-04,
5c26bb71-4fc8-451d-a7fd-abd131e4117d,Platypus,Ornithorhynchus anatinus,Victoria,-37.695,145.365,2003-10-13,
5c05f5d9-9892-4cb7-90fb-6f10fe6cf312,Platypus,Ornithorhynchus anatinus,Victoria,-37.9568,145.4096,1969-10-18,
5a12f436-bf35-4801-8bc9-34e987439bd2,Platypus,Ornithorhynchus anatinus,Victoria,-36.4533,147.2669,2012-10-08,
59cabfa1-8180-4e05-8b20-8bcee40b88d2,Platypus,Ornithorhynchus anatinus,Victoria,-37.6171900582,148.6690756072,2018-10-12,
59661bfd-4ba1-4b54-9468-d11ccee5f70f,Platypus,Ornithorhynchus anatinus,Victoria,-36.9567,148.3262,1980-10-15,
553778ea-4065-4347-9f32-65b64198a428,Platypus,Ornithorhynchus anatinus,Victoria,-37.7916,145.3606,1998-10-06,
549e887d-4263-4ee6-b800-91f0803d664e,Platypus,Ornithorhynchus anatinus,Victoria,-37.176,143.156,1998-10-20,
52a918be-8a36-468c-aa80-fea19c096e3d,Platypus,Ornithorhynchus anatinus,Victoria,-36.3996,147.2461,2002-10-08,
529e160b-a0c1-4a19-b837-ab8b066c42e9,Platypus,Ornithorhynchus anatinus,Victoria,-37.6871,145.3607,2003-10-13,
51d845af-01cd-47e0-9a1e-4557d2b9112f,Platypus,Ornithorhynchus anatinus,Victoria,-36.1254,144.7704,2001-10-31,
4ff35b13-98bd-4dab-a0f7-a4940b2e1ea0,Platypus,Ornithorhynchus anatinus,Victoria,-36.6777,146.8781,2003-10-06,
4e12a922-4f17-4cab-aac1-480c5c1db2b8,Platypus,Ornithorhynchus anatinus,Victoria,-37.233,141.864,1986-10-23,
4e0389d3-d653-464e-aafc-4d7600813123,Platypus,Ornithorhynchus anatinus,Victoria,-37.2102,147.5099,2019-10-29,
4cefe146-de3d-4291-8b11-b109ec8c985a,Platypus,Ornithorhynchus anatinus,Victoria,-37.8866,145.3199,1997-10-09,
4be830cb-fa4f-4a3e-b0dc-3dd42e0678c2,Platypus,Ornithorhynchus anatinus,Victoria,-37.9247,141.4353,2010-10-21,
4bdeb347-8759-4026-96ae-f286d439bb06,Platypus,Ornithorhynchus anatinus,Victoria,-38.2901,142.4597,1958-10-01,
4ada4366-c53c-45ba-bd4d-5bc1a7b27ac5,Platypus,Ornithorhynchus anatinus,Victoria,-37.1844,143.1852,1998-10-21,
4a32c331-c7aa-45be-8ae2-16ed21b0f82d,Platypus,Ornithorhynchus anatinus,Victoria,-37.632,145.112,1996-10-15,
484eab2e-9a3e-4e61-a96b-2acd632c4d2a,Platypus,Ornithorhynchus anatinus,Victoria,-37.887,145.321,1997-10-09,
45aecbf4-27d9-4ed8-a592-146de4f9930d,Platypus,Ornithorhynchus anatinus,Victoria,-36.7999,146.2137,1997-10-27,
44d1cb95-614f-4299-ab6e-9431e6b099b8,Platypus,Ornithorhynchus anatinus,Victoria,-37.427,144.825,1992-10-13,
4438899f-f3be-406c-a522-be31d8cb5e08,Platypus,Ornithorhynchus anatinus,Victoria,-36.1356,144.7379,2003-10-10,
42fe368a-ef68-4159-b202-55e01b03dae5,Platypus,Ornithorhynchus anatinus,Victoria,-37.1759,143.1579,1998-10-27,
4095cef1-5cdb-4a5a-8824-476b68d33bf0,Platypus,Ornithorhynchus anatinus,Victoria,-37.7,145.154,2002-10-21,
3fab07cf-0bb9-472d-b5bd-7541efc8c04c,Platypus,Ornithorhynchus anatinus,Victoria,-37.2668,143.1661,1986-10-22,
3f6031ff-d602-4ef4-b11b-cf36b77dbb34,Platypus,Ornithorhynchus anatinus,Victoria,-37.3702,144.0001,1992-10-01,
3e6042e0-57ce-4447-96b8-60ec1f575147,Platypus,Ornithorhynchus anatinus,Victoria,-37.2268,144.3778,1983-10-19,
3e02a440-3d7b-49bb-a4ff-bfdb9096e793,Platypus,Ornithorhynchus anatinus,Victoria,-37.535,145.226,2002-10-01,
3df67f80-0e33-4e6b-ba78-d62e200eed3f,Platypus,Ornithorhynchus anatinus,Victoria,-36.3518,146.3276,2002-10-15,
3afe9512-2baa-4177-b2fc-d24d00968428,Platypus,Ornithorhynchus anatinus,Victoria,-37.5901,143.4096,1985-10-02,
391ddcae-5315-43ba-bf14-ed9b4be3914c,Platypus,Ornithorhynchus anatinus,Victoria,-36.3044,143.9586,2008-10-16,
377e95b3-8559-465b-b5f2-49cc5c99ee9b,Platypus,Ornithorhynchus anatinus,Victoria,-36.8124,147.6576,1989-10-26,
376e0ec4-d481-4735-91ff-0080a9e7ec21,Platypus,Ornithorhynchus anatinus,Victoria,-37.7954,145.3765,1998-10-05,
35fbd13d-4aa2-4015-981a-fb08df562573,Platypus,Ornithorhynchus anatinus,Victoria,-37.7447682703,145.1374167543,2019-10-26,
35f604b3-4009-491e-bc40-c34aca189fb1,Platypus,Ornithorhynchus anatinus,Victoria,-38.3973,145.8177,1979-10-02,
32fe78c7-b538-478c-808f-8aae9697c052,Platypus,Ornithorhynchus anatinus,Victoria,-36.7221,147.1606,2002-10-21,
31a73552-3f0f-45d6-bbbb-29a53e73be2d,Platypus,Ornithorhynchus anatinus,Victoria,-37.27,145.78,1987-10-14,Unknown
315212d1-1f56-4c82-9efe-6a2b2c351ee0,Platypus,Ornithorhynchus anatinus,Victoria,-37.2268,144.3778,1983-10-19,
2ef5a68b-3f7a-4fef-8a6c-4ee60f1773f4,Platypus,Ornithorhynchus anatinus,Victoria,-37.2067,148.8262,1979-10-24,
2c8eba0e-d852-4777-a181-1aae0b216695,Platypus,Ornithorhynchus anatinus,Victoria,-37.3702,144.0001,1992-10-01,
2c74b825-f9a5-4cca-bb0f-36785f0f4c2b,Platypus,Ornithorhynchus anatinus,Victoria,-36.6183,145.3087,2000-10-17,
2ae4df34-f17b-497c-b30f-524984998d84,Platypus,Ornithorhynchus anatinus,Victoria,-38.0549,144.2407,1998-10-12,
294cbd92-990f-49e3-b65a-144d43067aa9,Platypus,Ornithorhynchus anatinus,Victoria,-37.2068,145.7096,1960-10-01,
290012cf-07de-4a89-81d3-ec35583dbea5,Platypus,Ornithorhynchus anatinus,Victoria,-37.27,145.78,1987-10-14,Female
286d0b7e-6be1-4d94-8caf-03568ab74cb0,Platypus,Ornithorhynchus anatinus,Victoria,-37.03,145.15,1895-10-06,Unknown
27b8df7c-065d-4ce1-a9de-e7f05c7df245,Platypus,Ornithorhynchus anatinus,Victoria,-37.0682,146.4978,1995-10-25,
2270665e-3a75-410a-9ec9-9ad2d6be1d23,Platypus,Ornithorhynchus anatinus,Victoria,-36.9541,143.7344,2002-10-15,
2211402c-104c-4dbe-b9bc-9aed52828ed3,Platypus,Ornithorhynchus anatinus,Victoria,-38.2901,142.4597,1959-10-01,
2034f7cf-697f-4cfc-807e-f450dbf93f79,Platypus,Ornithorhynchus anatinus,Victoria,-37.2901,146.2028,2019-10-24,
1f7a30f6-3bc0-40b3-b6a3-668e56a612d6,Platypus,Ornithorhynchus anatinus,Victoria,-37.7258,145.6458,1992-10-12,
16e9200b-05d2-4254-832d-fd79fd5cff63,Platypus,Ornithorhynchus anatinus,Victoria,-37.7974,145.3866,1998-10-05,
161bf9ac-c6ef-4db5-b20f-b7a574b1c875,Platypus,Ornithorhynchus anatinus,Victoria,-37.6807,144.4274,2019-10-01,
1497cd31-dc5f-4616-98ae-fb58c3f07822,Platypus,Ornithorhynchus anatinus,Victoria,-37.1969,146.3291,2006-10-15,
1139f5f2-764c-4fed-9b30-74c35963006c,Platypus,Ornithorhynchus anatinus,Victoria,-37.7744,148.8878,1990-10-11,
0eae2fa5-1352-4f24-a705-d65182c8483c,Platypus,Ornithorhynchus anatinus,Victoria,-36.8734,146.6262,1973-10-03,
0e252560-2980-4b88-bada-dfe45c2d41c1,Platypus,Ornithorhynchus anatinus,Victoria,-37.27,145.82,1987-10-16,Unknown
0da91bc4-ff12-4e43-a371-1170118ab11f,Platypus,Ornithorhynchus anatinus,Victoria,-36.5377,145.3484,1997-10-15,
0abc187f-f41b-496b-a960-cc1a98836698,Platypus,Ornithorhynchus anatinus,Victoria,-37.68,145.37,2003-10-13,
0a05ae56-d8ac-4d45-9f77-a685683c928e,Platypus,Ornithorhynchus anatinus,Victoria,-37.7196,145.2386,1987-10-31,
0992d9b9-d000-4aeb-aa00-434ad1e618a6,Platypus,Ornithorhynchus anatinus,Victoria,-37.9106,145.3023,2002-10-08,
04cbfbac-e767-4c08-b385-a6e75521e7d3,Platypus,Ornithorhynchus anatinus,Victoria,-37.259,145.829,1992-10-12,
0328dc17-8862-4b5a-af6b-4f667ae7e909,Platypus,Ornithorhynchus anatinus,Victoria,-36.9549256913,147.551507762,2018-10-04,
01a614de-fa4e-45b9-aed0-906b49ab56b9,Platypus,Ornithorhynchus anatinus,Victoria,-37.4205,143.1378,2006-10-28,
0177459a-3ff1-4dd2-95c6-a6ed5238b359,Platypus,Ornithorhynchus anatinus,Victoria,-36.6719,146.2633,2003-10-10,
fd425f46-1680-4683-9712-194b64bd335d,Platypus,Ornithorhynchus anatinus,Victoria,-36.4938,144.6184,2019-11-28,
fc28ab39-48af-42a6-ad04-575a04732acb,Platypus,Ornithorhynchus anatinus,Victoria,-37.8935,145.3641,1997-11-13,
fc0ca865-9718-4624-9d61-7b58b7205fdd,Platypus,Ornithorhynchus anatinus,Victoria,-37.7068,141.8763,1960-11-01,
